Source File,Function Name,ALUTs ,FFs  ,RAMs ,DSPs ,MLABs
sort_radix_17,ss_sort,62044,134185,50,0,2568
sort_radix_193,ss_sort,80052,155611,68,0,2940
sort_radix_368,ss_sort,75677,151153,95,0,2939
sort_radix_543,ss_sort,80743,186262,94,0,1920
sort_radix_18,ss_sort,81100,155975,66,0,2940
sort_radix_194,ss_sort,127784,202043,102,0,3700
sort_radix_369,ss_sort,123195,200565,108,0,3696
sort_radix_544,ss_sort,111836,191511,159,0,3673
sort_radix_19,ss_sort,130150,202619,104,0,3702
sort_radix_195,ss_sort,234506,298009,186,0,5242
sort_radix_370,ss_sort,216175,292657,182,0,5216
sort_radix_545,ss_sort,206720,289453,194,0,5204
sort_radix_20,ss_sort,271824,308205,214,0,5306
sort_radix_196,ss_sort,125417,358281,136,0,6845
sort_radix_371,ss_sort,125417,358281,152,0,6845
sort_radix_546,ss_sort,125417,358281,184,0,6845
sort_radix_21,ss_sort,124924,357233,126,0,6833
sort_radix_197,ss_sort,133153,369071,148,0,7051
sort_radix_372,ss_sort,133153,369071,164,0,7051
sort_radix_547,ss_sort,133153,369071,196,0,7051
sort_radix_22,ss_sort,134655,370955,130,0,7037
sort_radix_198,ss_sort,152661,392381,148,0,7409
sort_radix_373,ss_sort,150949,389429,188,0,7415
sort_radix_548,ss_sort,215910,549752,174,0,5093
sort_radix_23,ss_sort,153712,392745,146,0,7409
sort_radix_199,ss_sort,200393,438813,182,0,8169
sort_radix_374,ss_sort,195803,437335,188,0,8165
sort_radix_549,ss_sort,184448,428281,239,0,8142
sort_radix_24,ss_sort,202760,439389,184,0,8171
sort_radix_375,ss_sort,288790,529427,262,0,9685
sort_radix_200,ss_sort,307119,534779,266,0,9711
sort_radix_550,ss_sort,279329,526223,274,0,9673
sort_radix_376,ss_sort,12635,21008,47,0,247
sort_radix_201,ss_sort,12635,21008,31,0,247
sort_radix_551,ss_sort,12635,20976,79,0,247
sort_radix_377,ss_sort,18395,30070,47,0,435
sort_radix_202,ss_sort,24137,32658,40,0,638
sort_radix_552,ss_sort,16420,29870,79,0,343
sort_radix_25,ss_sort,344432,544975,294,0,9775
sort_radix_203,ss_sort,44294,55795,58,0,1094
sort_radix_378,ss_sort,40355,52142,97,0,1085
sort_radix_553,ss_sort,25451,46685,80,0,532
sort_radix_26,ss_sort,17716,23517,30,0,500
sort_radix_27,ss_sort,26748,35623,36,0,714
sort_radix_204,ss_sort,90984,99715,96,0,1880
sort_radix_379,ss_sort,86433,98241,106,0,1864
sort_radix_554,ss_sort,75764,90102,185,0,1835
sort_radix_28,ss_sort,45325,56157,52,0,1100
sort_radix_380,ss_sort,177099,184980,186,0,3429
sort_radix_205,ss_sort,195511,190328,182,0,3467
sort_radix_29,ss_sort,93319,100289,92,0,1890
sort_radix_555,ss_sort,167708,181784,212,0,3395
sort_radix_206,ss_sort,18567,33241,31,0,418
sort_radix_381,ss_sort,18567,33241,47,0,418
sort_radix_556,ss_sort,18567,33241,79,0,418
sort_radix_382,ss_sort,24325,42335,47,0,606
sort_radix_207,ss_sort,28789,42173,40,0,841
sort_radix_557,ss_sort,22349,42135,79,0,514
sort_radix_208,ss_sort,48945,65278,58,0,1297
sort_radix_30,ss_sort,232899,200851,208,0,3548
sort_radix_383,ss_sort,45008,61625,97,0,1288
sort_radix_558,ss_sort,31383,58918,80,0,703
sort_radix_31,ss_sort,22368,33000,30,0,703
sort_radix_32,ss_sort,31399,45106,36,0,917
sort_radix_209,ss_sort,95636,109198,96,0,2083
sort_radix_384,ss_sort,91091,107724,106,0,2067
sort_radix_559,ss_sort,80417,99585,185,0,2038
sort_radix_33,ss_sort,49979,65640,52,0,1303
sort_radix_210,ss_sort,200686,200140,182,0,3681
sort_radix_385,ss_sort,182272,194792,186,0,3643
sort_radix_560,ss_sort,172882,191596,212,0,3609
sort_radix_34,ss_sort,97973,109772,92,0,2093
sort_radix_211,ss_sort,31943,64126,32,0,758
sort_radix_386,ss_sort,29756,53752,54,0,1085
sort_radix_561,ss_sort,28101,53043,86,0,1040
sort_radix_212,ss_sort,38022,64359,40,0,1275
sort_radix_387,ss_sort,37703,73220,48,0,946
sort_radix_562,ss_sort,35725,73020,80,0,854
sort_radix_35,ss_sort,237551,210334,208,0,3751
sort_radix_213,ss_sort,58178,87496,58,0,1731
sort_radix_388,ss_sort,54241,83843,97,0,1722
sort_radix_563,ss_sort,44757,89806,80,0,1044
sort_radix_36,ss_sort,31603,55218,30,0,1137
sort_radix_37,ss_sort,40634,67324,36,0,1351
sort_radix_214,ss_sort,104868,131416,96,0,2517
sort_radix_389,ss_sort,100324,129942,106,0,2501
sort_radix_564,ss_sort,89652,121803,185,0,2472
sort_radix_38,ss_sort,59212,87858,52,0,1737
sort_radix_215,ss_sort,209920,222358,182,0,4115
sort_radix_390,ss_sort,191505,217010,186,0,4077
sort_radix_565,ss_sort,182116,213814,212,0,4043
sort_radix_39,ss_sort,107205,131990,92,0,2527
sort_radix_216,ss_sort,54157,123253,38,0,2440
sort_radix_391,ss_sort,54157,123253,54,0,2440
sort_radix_566,ss_sort,54157,123253,86,0,2440
sort_radix_217,ss_sort,62423,133892,40,0,2630
sort_radix_392,ss_sort,78046,175386,48,0,1960
sort_radix_40,ss_sort,246783,232552,208,0,4185
sort_radix_567,ss_sort,61825,133777,102,0,2650
sort_radix_218,ss_sort,82579,156997,58,0,3086
sort_radix_41,ss_sort,56004,124719,30,0,2492
sort_radix_393,ss_sort,78642,153344,97,0,3077
sort_radix_568,ss_sort,85100,191972,80,0,2058
sort_radix_42,ss_sort,65035,136825,36,0,2706
sort_radix_219,ss_sort,129269,200917,96,0,3872
sort_radix_394,ss_sort,124725,199443,106,0,3856
sort_radix_569,ss_sort,114053,191304,185,0,3827
sort_radix_43,ss_sort,83613,157359,52,0,3092
sort_radix_220,ss_sort,234319,291859,182,0,5470
sort_radix_395,ss_sort,215908,286511,186,0,5432
sort_radix_570,ss_sort,206516,283315,212,0,5398
sort_radix_44,ss_sort,131608,201491,92,0,3882
sort_radix_221,ss_sort,126767,359959,118,0,6909
sort_radix_396,ss_sort,126767,360023,134,0,6909
sort_radix_571,ss_sort,126767,359991,166,0,6909
sort_radix_222,ss_sort,135459,371365,122,0,7111
sort_radix_45,ss_sort,271184,302053,208,0,5540
sort_radix_397,ss_sort,135459,371365,138,0,7111
sort_radix_572,ss_sort,134435,370515,182,0,7119
sort_radix_223,ss_sort,155189,393767,138,0,7555
sort_radix_46,ss_sort,128614,361489,110,0,6961
sort_radix_398,ss_sort,154034,391897,184,0,7563
sort_radix_573,ss_sort,220264,555459,161,0,5230
sort_radix_47,ss_sort,137645,373595,116,0,7175
sort_radix_224,ss_sort,201879,437687,176,0,8341
sort_radix_399,ss_sort,197335,436213,186,0,8325
sort_radix_574,ss_sort,186663,428074,265,0,8296
sort_radix_48,ss_sort,156223,394129,132,0,7561
sort_radix_225,ss_sort,306927,528629,262,0,9939
sort_radix_400,ss_sort,288517,523281,266,0,9901
sort_radix_226,ss_sort,8430,16858,16,0,140
sort_radix_575,ss_sort,279130,520085,292,0,9867
sort_radix_401,ss_sort,8430,16858,32,0,140
sort_radix_576,ss_sort,8381,16835,64,0,140
sort_radix_227,ss_sort,19554,29879,29,0,496
sort_radix_402,ss_sort,12166,25752,32,0,236
sort_radix_49,ss_sort,204214,438261,172,0,8351
sort_radix_577,ss_sort,12166,25752,64,0,236
sort_radix_228,ss_sort,38576,51758,34,0,872
sort_radix_403,ss_sort,34581,47999,61,0,876
sort_radix_578,ss_sort,19008,40300,64,0,360
sort_radix_229,ss_sort,84938,95390,68,0,1648
sort_radix_404,ss_sort,80391,93912,74,0,1644
sort_radix_579,ss_sort,69678,85647,125,0,1642
sort_radix_50,ss_sort,343794,538823,288,0,10009
sort_radix_51,ss_sort,15591,21197,14,0,435
sort_radix_52,ss_sort,24622,33303,20,0,649
sort_radix_230,ss_sort,221217,194960,176,0,3288
sort_radix_405,ss_sort,210665,192098,168,0,3284
sort_radix_580,ss_sort,192323,186556,166,0,3270
sort_radix_231,ss_sort,14360,29091,16,0,311
sort_radix_53,ss_sort,43201,53837,36,0,1035
sort_radix_406,ss_sort,14360,29091,32,0,311
sort_radix_581,ss_sort,14311,29068,64,0,311
sort_radix_232,ss_sort,25484,42112,29,0,667
sort_radix_407,ss_sort,18096,37985,32,0,407
sort_radix_582,ss_sort,18096,37985,64,0,407
sort_radix_233,ss_sort,44506,63991,34,0,1043
sort_radix_54,ss_sort,91192,97969,76,0,1825
sort_radix_408,ss_sort,40512,60232,61,0,1047
sort_radix_583,ss_sort,24938,52533,64,0,531
sort_radix_234,ss_sort,90874,107623,68,0,1819
sort_radix_409,ss_sort,86320,106145,74,0,1815
sort_radix_584,ss_sort,75608,97880,125,0,1813
sort_radix_55,ss_sort,230762,198531,192,0,3483
sort_radix_56,ss_sort,20243,30680,14,0,638
sort_radix_57,ss_sort,29274,42786,20,0,852
sort_radix_235,ss_sort,227148,207193,176,0,3459
sort_radix_410,ss_sort,216590,204331,168,0,3455
sort_radix_585,ss_sort,198254,198789,166,0,3441
sort_radix_236,ss_sort,27742,59979,16,0,652
sort_radix_58,ss_sort,47853,63320,36,0,1238
sort_radix_411,ss_sort,27742,59979,32,0,652
sort_radix_586,ss_sort,27693,59956,64,0,652
sort_radix_237,ss_sort,38866,73000,29,0,1008
sort_radix_412,ss_sort,31478,68873,32,0,748
sort_radix_587,ss_sort,31478,68873,64,0,748
sort_radix_59,ss_sort,95846,107452,76,0,2028
sort_radix_238,ss_sort,57887,94879,34,0,1384
sort_radix_588,ss_sort,38318,83421,64,0,872
sort_radix_413,ss_sort,53891,91120,61,0,1388
sort_radix_239,ss_sort,104256,138511,68,0,2160
sort_radix_414,ss_sort,99703,137033,74,0,2156
sort_radix_589,ss_sort,88993,128768,125,0,2154
sort_radix_60,ss_sort,235416,208014,192,0,3686
sort_radix_61,ss_sort,29483,52905,14,0,1072
sort_radix_590,ss_sort,180091,212014,198,0,3983
sort_radix_415,ss_sort,189482,215210,172,0,4017
sort_radix_62,ss_sort,38513,65011,20,0,1286
sort_radix_240,ss_sort,240530,238081,176,0,3800
sort_radix_241,ss_sort,68085,162145,16,0,1666
sort_radix_416,ss_sort,54321,123683,42,0,2444
sort_radix_63,ss_sort,57093,85545,36,0,1672
sort_radix_591,ss_sort,54321,123683,74,0,2444
sort_radix_417,ss_sort,71821,171039,32,0,1762
sort_radix_242,ss_sort,79209,175166,29,0,2022
sort_radix_592,ss_sort,71821,171039,64,0,1762
sort_radix_64,ss_sort,105086,129677,76,0,2462
sort_radix_418,ss_sort,94237,193286,61,0,2402
sort_radix_593,ss_sort,78667,185587,64,0,1886
sort_radix_243,ss_sort,98223,197045,34,0,2398
sort_radix_65,ss_sort,244655,230239,192,0,4120
sort_radix_419,ss_sort,140043,239199,74,0,3170
sort_radix_594,ss_sort,129330,230934,125,0,3168
sort_radix_244,ss_sort,144599,240677,68,0,3174
sort_radix_66,ss_sort,53884,122406,14,0,2427
sort_radix_420,ss_sort,213885,284711,172,0,5372
sort_radix_595,ss_sort,204485,281515,198,0,5338
sort_radix_67,ss_sort,62914,134512,20,0,2641
sort_radix_245,ss_sort,232296,290059,168,0,5410
sort_radix_68,ss_sort,81494,155046,36,0,3027
sort_radix_421,ss_sort,126929,360453,122,0,6913
sort_radix_596,ss_sort,126929,360453,154,0,6913
sort_radix_246,ss_sort,126929,360453,106,0,6913
sort_radix_422,ss_sort,134601,370977,138,0,7123
sort_radix_597,ss_sort,134601,370977,170,0,7123
sort_radix_69,ss_sort,129488,199178,76,0,3817
sort_radix_247,ss_sort,134601,370977,122,0,7123
sort_radix_423,ss_sort,229405,556776,141,0,5575
sort_radix_598,ss_sort,213835,549077,144,0,5059
sort_radix_248,ss_sort,233396,560535,114,0,5571
sort_radix_70,ss_sort,269056,299740,192,0,5475
sort_radix_424,ss_sort,275221,602689,154,0,6343
sort_radix_599,ss_sort,264500,594424,205,0,6341
sort_radix_249,ss_sort,279761,604167,148,0,6347
sort_radix_71,ss_sort,126492,359176,94,0,6896
sort_radix_600,ss_sort,277103,518285,278,0,9807
sort_radix_425,ss_sort,286496,521481,252,0,9841
sort_radix_250,ss_sort,304908,526829,248,0,9879
sort_radix_72,ss_sort,135523,371282,100,0,7110
sort_radix_426,ss_sort,11171,23607,32,0,186
sort_radix_601,ss_sort,11171,23607,64,0,186
sort_radix_251,ss_sort,18542,28542,19,0,445
sort_radix_427,ss_sort,14907,32501,32,0,282
sort_radix_602,ss_sort,14907,32501,64,0,282
sort_radix_252,ss_sort,29401,39938,41,0,829
sort_radix_603,ss_sort,21749,47049,64,0,406
sort_radix_428,ss_sort,37317,54748,61,0,922
sort_radix_73,ss_sort,154102,391816,116,0,7496
sort_radix_253,ss_sort,48117,61743,48,0,1209
sort_radix_429,ss_sort,83132,100661,74,0,1690
sort_radix_604,ss_sort,72423,92396,125,0,1688
sort_radix_74,ss_sort,202098,435948,156,0,8286
sort_radix_254,ss_sort,95218,105787,84,0,1996
sort_radix_430,ss_sort,213401,198847,168,0,3330
sort_radix_605,ss_sort,195064,193305,166,0,3316
sort_radix_431,ss_sort,17101,35840,32,0,357
sort_radix_606,ss_sort,17101,35840,64,0,357
sort_radix_75,ss_sort,341667,536510,272,0,9944
sort_radix_255,ss_sort,229043,205027,198,0,3645
sort_radix_432,ss_sort,20837,44734,32,0,453
sort_radix_607,ss_sort,20837,44734,64,0,453
sort_radix_76,ss_sort,24461,32088,12,0,636
sort_radix_256,ss_sort,24472,40775,19,0,616
sort_radix_608,ss_sort,27677,59282,64,0,577
sort_radix_433,ss_sort,43250,66981,61,0,1093
sort_radix_77,ss_sort,33491,44194,18,0,850
sort_radix_257,ss_sort,34051,49421,41,0,1032
sort_radix_78,ss_sort,52070,64728,34,0,1236
sort_radix_258,ss_sort,53175,71350,46,0,1413
sort_radix_609,ss_sort,78353,104629,125,0,1859
sort_radix_434,ss_sort,89062,112894,74,0,1861
sort_radix_79,ss_sort,100063,108860,74,0,2026
sort_radix_259,ss_sort,99873,115270,84,0,2199
sort_radix_610,ss_sort,200995,205538,166,0,3487
sort_radix_435,ss_sort,219331,211080,168,0,3501
sort_radix_611,ss_sort,30483,66728,64,0,698
sort_radix_436,ss_sort,30483,66728,32,0,698
sort_radix_80,ss_sort,239637,209422,190,0,3684
sort_radix_612,ss_sort,34219,75622,64,0,794
sort_radix_437,ss_sort,34219,75622,32,0,794
sort_radix_260,ss_sort,236789,215416,198,0,3855
sort_radix_81,ss_sort,29114,41571,12,0,839
sort_radix_261,ss_sort,37854,71663,19,0,957
sort_radix_613,ss_sort,41062,90170,64,0,918
sort_radix_438,ss_sort,56633,97869,61,0,1434
sort_radix_82,ss_sort,38144,53677,18,0,1053
sort_radix_262,ss_sort,43292,71646,41,0,1466
sort_radix_83,ss_sort,56722,74211,34,0,1439
sort_radix_614,ss_sort,91732,135517,125,0,2200
sort_radix_439,ss_sort,102442,143782,74,0,2202
sort_radix_263,ss_sort,62414,93575,46,0,1847
sort_radix_84,ss_sort,104716,118343,74,0,2229
sort_radix_615,ss_sort,214376,236426,166,0,3828
sort_radix_264,ss_sort,109112,137495,84,0,2633
sort_radix_440,ss_sort,232703,241968,168,0,3842
sort_radix_616,ss_sort,70826,168894,64,0,1712
sort_radix_441,ss_sort,70826,168894,32,0,1712
sort_radix_85,ss_sort,244290,218905,190,0,3887
sort_radix_265,ss_sort,246031,237641,198,0,4289
sort_radix_617,ss_sort,74563,177788,64,0,1808
sort_radix_86,ss_sort,38353,63796,12,0,1273
sort_radix_442,ss_sort,74563,177788,32,0,1808
sort_radix_266,ss_sort,78155,173829,19,0,1971
sort_radix_87,ss_sort,47385,75902,18,0,1487
sort_radix_618,ss_sort,81408,192336,64,0,1932
sort_radix_443,ss_sort,96978,200035,61,0,2448
sort_radix_267,ss_sort,67692,141147,41,0,2821
sort_radix_88,ss_sort,65961,96436,34,0,1873
sort_radix_619,ss_sort,132074,237683,125,0,3214
sort_radix_444,ss_sort,142786,245948,74,0,3216
sort_radix_268,ss_sort,86820,163076,46,0,3202
sort_radix_89,ss_sort,113959,140568,74,0,2663
sort_radix_620,ss_sort,254725,338592,166,0,4842
sort_radix_269,ss_sort,133513,206996,84,0,3988
sort_radix_445,ss_sort,273053,344134,168,0,4856
sort_radix_90,ss_sort,253532,241130,190,0,4321
sort_radix_621,ss_sort,133918,369317,160,0,7099
sort_radix_446,ss_sort,133918,369317,128,0,7099
sort_radix_91,ss_sort,62754,133297,12,0,2628
sort_radix_270,ss_sort,270425,307142,198,0,5644
sort_radix_622,ss_sort,141590,379841,176,0,7309
sort_radix_92,ss_sort,71785,145403,18,0,2842
sort_radix_447,ss_sort,209734,541278,112,0,4981
sort_radix_271,ss_sort,133918,369317,112,0,7099
sort_radix_623,ss_sort,216578,555826,144,0,5105
sort_radix_448,ss_sort,232148,563525,141,0,5621
sort_radix_93,ss_sort,90362,165937,34,0,3228
sort_radix_272,ss_sort,140302,377917,121,0,7290
sort_radix_624,ss_sort,267243,601173,205,0,6387
sort_radix_449,ss_sort,277964,609438,154,0,6389
sort_radix_94,ss_sort,138361,210069,74,0,4018
sort_radix_273,ss_sort,159430,399846,126,0,7671
sort_radix_625,ss_sort,284096,527149,284,0,9993
sort_radix_450,ss_sort,293485,530345,258,0,10027
sort_radix_626,ss_sort,17003,38071,64,0,282
sort_radix_274,ss_sort,206123,443766,164,0,8457
sort_radix_95,ss_sort,277933,310631,190,0,5676
sort_radix_627,ss_sort,20739,46965,64,0,378
sort_radix_451,ss_sort,32592,47822,39,0,812
sort_radix_628,ss_sort,27582,61513,64,0,502
sort_radix_452,ss_sort,36350,56716,39,0,908
sort_radix_96,ss_sort,135351,369971,92,0,7099
sort_radix_275,ss_sort,311896,535693,254,0,10065
sort_radix_276,ss_sort,37818,50835,16,0,862
sort_radix_453,ss_sort,57332,75906,93,0,1580
sort_radix_629,ss_sort,78248,106860,125,0,1784
sort_radix_97,ss_sort,144382,382077,98,0,7313
sort_radix_277,ss_sort,48802,62695,37,0,1255
sort_radix_454,ss_sort,104354,122561,102,0,2359
sort_radix_630,ss_sort,200902,207769,166,0,3412
sort_radix_98,ss_sort,162959,402611,114,0,7699
sort_radix_278,ss_sort,67923,84624,42,0,1636
sort_radix_631,ss_sort,22933,50304,64,0,453
sort_radix_632,ss_sort,26669,59198,64,0,549
sort_radix_455,ss_sort,226907,218537,206,0,3989
sort_radix_99,ss_sort,210957,446743,154,0,8489
sort_radix_279,ss_sort,114618,128544,80,0,2422
sort_radix_633,ss_sort,33515,73746,64,0,673
sort_radix_456,ss_sort,38501,60055,39,0,983
sort_radix_457,ss_sort,42281,68949,39,0,1079
sort_radix_280,ss_sort,251542,228690,194,0,4078
sort_radix_634,ss_sort,84179,119093,125,0,1955
sort_radix_100,ss_sort,350529,547305,270,0,10147
sort_radix_458,ss_sort,61987,85389,93,0,1783
sort_radix_281,ss_sort,43746,63068,16,0,1033
sort_radix_101,ss_sort,42417,52312,12,0,1060
sort_radix_102,ss_sort,51449,64418,18,0,1274
sort_radix_635,ss_sort,206832,220002,166,0,3583
sort_radix_282,ss_sort,53452,72178,37,0,1458
sort_radix_459,ss_sort,109006,132044,102,0,2562
sort_radix_636,ss_sort,36315,81192,64,0,794
sort_radix_283,ss_sort,72573,94107,42,0,1839
sort_radix_103,ss_sort,70024,84952,34,0,1660
sort_radix_637,ss_sort,40052,90086,64,0,890
sort_radix_460,ss_sort,231562,228020,206,0,4192
